id,name,img_url,platform_type,app_store_url,google_play_url,site_url
1,comico,,app,,,https://www.comico.jp/
2,comicFUZ,,app,,,https://comic-fuz.com
3,GANMA!,,app,,,https://ganma.jp/
4,LINEマンガ,,app,,,https://manga.line.me/
5,Palfe(パルフェ),,app,,,https://palfe.jp/
6,pixivコミック,,app,,,https://comic.pixiv.net/
7,Renta!,,app,,,https://renta.papy.co.jp/
8,ガンガンONLINE,,app,,,https://www.ganganonline.com
9,コミックDAYS,,app,,,https://comic-days.com/
10,コミックシーモア,,app,,,https://www.cmoa.jp/
11,サイコミ,,app,,,https://cycomi.com/
12,サンデーうぇぶり,,app,,,https://www.sunday-webry.com
13,ゼブラック,,app,,,https://zebrack-comic.shueisha.co.jp
14,ゼロコミ,,app,,,https://manga-zero.com
15,ニコニコ漫画,,app,,,https://seiga.nicovideo.jp
16,パルシィ,,app,,,https://palcy.jp
17,ピッコマ,,app,,,https://piccoma.com
18,マガポケ,,app,,,https://pocket.shonenmagazine.com
19,マンガBANG！,,app,,,https://manga-bang.com
20,マンガDX+,,app,,,
21,マンガebookjapan,,app,,,https://ebookjapan.yahoo.co.jp
22,マンガMee,,app,,,https://manga-mee.jp
23,マンガLOVE,,app,,,https://mangalove.me
24,マンガPark,,app,,,https://manga-park.com
25,マンガTOP,,app,,,https://manga-top.jp
26,マンガUP！,,app,,,https://magazine.jp.square-enix.com
27,マンガがうがう,,app,,,https://gaugau.futabanet.jp
28,マンガドア,,app,,,
29,マンガボックス,,app,,,https://www.mangabox.me
30,マンガほっと,,app,,,https://mangahot.jp
31,マンガワン,,app,https://apple.co/3B9u55S,,https://manga-one.com
32,マンガ放題,,app,,,
33,めちゃコミック,,app,,,https://sp.comics.mecha.cc
34,ヤンジャン！,,app,,,https://ynjn.jp
35,少年ジャンプ＋,,app,,,https://shonenjumpplus.com
